"Year_F","emmean","SE","df","lower.CL","upper.CL",".group"
"1980",44.2989537262041,10.2100607205803,57,23.8536597959782,64.74424765643,"   34567"
"1983",16.5741549129587,9.18895453972383,57,-1.82640915983361,34.9747189857509," 123456 "
"1984",-6.78592978540446,7.63295934762678,57,-22.0706672311995,8.49880766039059," 1      "
"1985",-4.34380733551986,7.43994814693176,57,-19.2420465186669,10.5544318476271," 1      "
"1986",1.02519736562198,10.2100607205803,57,-19.4200965646039,21.4704912958478," 123    "
"1987",1.27456600928645,10.2100607205803,57,-19.1707279209394,21.7198599395123," 123    "
"1988",2.23030308083138,10.2100607205803,57,-18.2149908493945,22.6755970110572," 1234   "
"1989",-2.07795492105527,9.0837232067701,57,-20.2677968843725,16.111887042262," 12     "
"1990",-0.947904612367712,9.0837232067701,57,-19.137746575685,17.2419373509496," 12     "
"1992",4.15999725283649,10.2100607205803,57,-16.2852966773894,24.6052911830623," 1234   "
"1993",4.83406434779135,10.2100607205803,57,-15.6112295824345,25.2793582780172," 1234   "
"1994",3.94642238655378,9.00415431939593,57,-14.0840856281625,21.97693040127," 123    "
"1995",10.1601586253119,9.00415431939595,57,-7.87034938940443,28.1906666400282," 12345  "
"1997",13.983278294085,7.97719927983742,57,-1.99078772567052,29.9573443138405," 12345  "
"1998",15.4535178907009,10.1919193436868,57,-4.95544855891184,35.8624843403137," 1234567"
"2000",19.657055973374,9.00415431939594,57,1.62654795865773,37.6875639880903," 1234567"
"2001",20.7168260986894,10.1922079906007,57,0.307281643601744,41.1263705537771," 1234567"
"2002",29.0060680683275,9.00415431939594,57,10.9755600536112,47.0365760830438,"  234567"
"2003",31.3880321867605,9.00415431939594,57,13.3575241720443,49.4185402014768,"  234567"
"2004",36.3042796687703,10.2100607205803,57,15.8589857385444,56.7495735989961,"  234567"
"2005",34.9533522367805,9.00415431939594,57,16.9228442220642,52.9838602514968,"  234567"
"2006",43.6083115156156,10.1922079906007,57,23.198767060528,64.0178559707033,"   34567"
"2007",38.3401117337251,9.00415431939594,57,20.3096037190088,56.3706197484414,"   34567"
"2010",43.3277444742328,9.00415431939594,57,25.2972364595165,61.3582524889491,"    4567"
"2014",46.4000741699613,9.00415431939593,57,28.369566155245,64.4305821846775,"     567"
"2015",47.7554658756552,9.00415431939593,57,29.7249578609389,65.7859738903715,"      67"
"2016",40.0162196306878,9.00415431939594,57,21.9857116159715,58.0467276454041,"   34567"
"2017",54.7927038094147,9.00415431939593,57,36.7621957946984,72.823211824131,"       7"
"2018",56.3496988781358,9.00415431939593,57,38.3191908634195,74.3802068928521,"       7"
